,country
0,Afghanistan
1,Albania
2,Algeria
3,Angola
4,Argentina
5,Armenia
6,Australia
7,Austria
8,Azerbaijan
9,Bangladesh
10,Belarus
11,Belgium
12,Benin
13,Bolivia
14,Bosnia and Herzegovina
15,Brazil
16,Bulgaria
17,Burkina Faso
18,Cambodia
19,Cameroon
20,Canada
21,Chile
22,Colombia
23,Costa Rica
24,Côte d'Ivoire
25,Croatia
26,Czech Republic
27,Denmark
28,Dominican Republic
29,Ecuador
30,Egypt
31,El Salvador
32,Ethiopia
33,Finland
34,France
35,Germany
36,Ghana
37,Greece
38,Guatemala
39,Haiti
40,Honduras
41,Hong Kong
42,Hungary
43,India
44,Indonesia
45,Iraq
46,Ireland
47,Israel
48,Italy
49,Japan
50,Jordan
51,Kazakhstan
52,Kenya
53,Kuwait
54,Kyrgyzstan
55,Lebanon
56,Libya
57,Malaysia
58,Mali
59,Mexico
60,Moldova
61,Morocco
62,Mozambique
63,Myanmar
64,Nepal
65,Netherlands
66,New Zealand
67,Nicaragua
68,Nigeria
69,Norway
70,Oman
71,Pakistan
72,Palestine
73,Panama
74,Paraguay
75,Peru
76,Philippines
77,Poland
78,Portugal
79,"Puerto Rico, U.S."
80,Qatar
81,Romania
82,Russia
83,Saudi Arabia
84,Senegal
85,Serbia
86,Singapore
87,Slovakia
88,Slovenia
89,South Africa
90,South Korea
91,Spain
92,Sri Lanka
93,Sudan
94,Sweden
95,Switzerland
96,Taiwan
97,Tanzania
98,Thailand
99,Tunisia
100,Turkey
101,Ukraine
102,United Arab Emirates
103,United Kingdom
104,United States of America
105,Uruguay
106,Uzbekistan
107,Venezuela
108,Vietnam
109,Yemen
